"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.44312311843395946,-0.05584392463031714,0.44312311843395946,-28.627597423396608
0.42841120481575956,-0.04611019012207713,0.42841120481575956,-28.625406488456175
0.4137140128388168,-0.035631712810216515,0.4137140128388168,-28.62248566193209
0.39898789129646417,-0.040739587528147325,0.39898789129646417,-28.619569555677828
0.38426673867130745,-0.05881092935348747,0.38426673867130745,-28.616601335292806
0.3735903433082228,-0.05423327938383373,0.3735903433082228,-28.614125315382882
0.07827528826636865,-0.8576769976973334,0.07827528826636865,-28.090957748993606
0.06482378873209171,-0.5869541504855199,0.06482378873209171,-28.123015879056616
0.17710045631486082,-1.0675628214706783,0.17710045631486082,-27.978668884760282
0.1914626099672887,-0.9960608499017012,0.1914626099672887,-27.973393636585214
0.2799874396351001,-0.9061289498766347,0.2799874396351001,-27.95013286919241
0.26522725480549525,-0.9071828427770245,0.26522725480549525,-27.953024549793746
0.2505322182986873,-0.8816421363398895,0.2505322182986873,-27.956588108302753
0.23585047474029608,-0.8589792884571914,0.23585047474029608,-27.960703263886757
0.29471188368404455,-0.9139526429312524,0.29471188368404455,-27.948182452017218
0.22114843302122722,-0.881035634616506,0.22114843302122722,-27.964774105421803
0.2061866119884499,-0.934289462987541,0.2061866119884499,-27.968876743400912
0.10645135091262148,-1.217282572693265,0.10645135091262148,-28.038116473809616
0.09229522635830278,-1.0673400008510958,0.09229522635830278,-28.062281030300504
0.1340071904875515,-1.3763721903783395,0.1340071904875515,-28.00402128270515
0.12023438778695095,-1.3270324887025204,0.12023438778695095,-28.01876604449967
0.16263334664101592,-1.137491665633925,0.16263334664101592,-27.985227937423527
0.1483026696523666,-1.2889059556474596,0.1483026696523666,-27.99319722180592
